0, 0
1.0298507462686568, 0.00007575757575757538
2.014925373134328, 0.00030303030303030325
2.9552238805970146, 0.000454545454545454
4.029850746268657, 0.0007070707070707064
5.0597014925373145, 0.0009343434343434343
6, 0.0010606060606060605
6.985074626865671, 0.0012373737373737375
8.082089552238807, 0.00154040404040404
10.029850746268657, 0.0017929292929292928
9.17910447761194, 0.0016161616161616153
11.03731343283582, 0.001944444444444444
12.044776119402986, 0.0021464646464646464
13.029850746268657, 0.0025378787878787877
14.104477611940297, 0.0026515151515151512
14.977611940298512, 0.0027398989898989893
16.05223880597015, 0.002828282828282828
17.082089552238806, 0.0030303030303030303
18, 0.003156565656565656
19.029850746268657, 0.0033080808080808077
20.05970149253731, 0.0033838383838383835
21.044776119402986, 0.0034848484848484847
22.074626865671643, 0.0036363636363636364
