0, 0
1.9701492537313432, 0.00030303030303030325
2.9552238805970146, 0.0003787878787878786
3.985074626865672, 0.000454545454545454
5.014925373134329, 0.0005808080808080811
5.955223880597014, 0.0008585858585858589
7.007462686567164, 0.0010101010101010097
8.014925373134327, 0.0012878787878787875
9.067164179104477, 0.0014141414141414137
10.029850746268655, 0.0016035353535353535
11.03731343283582, 0.0016792929292929288
13.119402985074625, 0.001717171717171717
14.082089552238806, 0.0017676767676767673
17.1044776119403, 0.0018308080808080805
18.089552238805968, 0.0018686868686868686
22.298507462686565, 0.0018686868686868686
