0.5867541393314557, 12.323232323232318
1.5784442361761926, 12.727272727272734
2.7720712277413284, 13.939393939393938
4.059668853483284, 14.141414141414145
5.250296782255543, 14.747474747474755
6.636863480162447, 14.949494949494948
8.718213058419241, 15.555555555555557
10.499656357388314, 15.555555555555557
14.161512027491408, 15.555555555555557
12.775945017182131, 15.555555555555557
11.785254607935016, 15.35353535353535
9.806872852233678, 15.555555555555557
15.746016869728209, 15.757575757575765
17.134582942830363, 16.363636363636374
18.222243049047165, 16.161616161616152
19.706779131521394, 16.161616161616152
21.38725398313027, 15.757575757575765
22.677850671665098, 16.565656565656568
25.05310840362386, 16.565656565656568
26.3397063417682, 16.565656565656568
27.43236488597313, 17.37373737373737
28.71996251171509, 17.575757575757578
31.294158075601366, 17.77777777777777
32.88166198063105, 18.58585858585859
34.66510465479538, 18.98989898989899
35.46185567010309, 20
36.453545766947826, 20.4040404040404
38.236988441112146, 20.808080808080803
39.229678225554515, 21.41414141414141
40.02442986566697, 22.02020202020202
41.31702592939706, 23.232323232323225
42.70859106529209, 24.444444444444443
43.50234301780693, 24.848484848484844
44.892908466104345, 25.858585858585855
45.98556701030928, 26.66666666666667
47.078225554514205, 27.474747474747474
47.77400812246174, 28.080808080808083
48.869665729459534, 29.494949494949495
49.86635426429241, 30.909090909090907
50.66210559200249, 31.71717171717171
51.16294907841299, 32.92929292929293
51.66479225242111, 34.34343434343434
52.65948141205874, 35.35353535353535
53.46223055295221, 37.57575757575758
54.0640424867229, 39.19191919191918
55.06472977194626, 41.41414141414141
55.86747891283973, 43.63636363636363
57.55795064042486, 45.25252525252525
58.65560762261792, 47.070707070707066
58.959512652296155, 48.484848484848484
59.36238675413932, 49.898989898989896
59.965198375507654, 51.717171717171716
60.76294907841299, 52.92929292929293
61.667666354264284, 55.75757575757576
62.26947828803499, 57.37373737373737
63.56607310215557, 59.39393939393939
64.56776007497658, 61.81818181818181
65.56244923461418, 62.82828282828282
66.65710715401437, 64.04040404040404
67.6567947516401, 66.06060606060606
68.84942205560762, 67.07070707070706
69.54520462355514, 67.67676767676767
70.73783192752265, 68.68686868686868
72.23036551077789, 70.3030303030303
73.02611683848798, 71.11111111111111
74.12077475788816, 72.32323232323232
75.31240237425804, 73.13131313131312
76.50402999062793, 73.93939393939394
77.59169009684473, 73.73737373737373
78.78031865042173, 73.93939393939394
79.77100905966884, 74.14141414141415
