0.6677288347391439, 8.686868686868692
1.4624804748516063, 9.292929292929301
3.0479850046860335, 9.696969696969703
4.233614495470164, 9.292929292929301
5.522211808809743, 9.696969696969703
6.61287097781943, 10.101010101010104
7.899468915963762, 10.101010101010104
8.892158700406124, 10.707070707070699
10.87154014370509, 10.707070707070699
11.862230552952202, 10.90909090909092
12.851921274601683, 10.90909090909092
14.532396126210557, 10.505050505050505
15.722024367385188, 10.90909090909092
17.207560137457044, 11.111111111111114
18.990003124023744, 11.313131313131308
20.474539206497973, 11.313131313131308
22.849796938456734, 11.313131313131308
21.959075288972194, 11.313131313131308
23.64154951577632, 11.313131313131308
25.023117775695084, 10.505050505050505
26.212746016869723, 10.90909090909092
27.30140581068416, 10.90909090909092
29.08384879725086, 11.111111111111114
30.076538581693214, 11.717171717171723
31.066229303342702, 11.717171717171723
32.449796938456736, 11.313131313131308
33.542455482661666, 12.121212121212125
34.83105279600125, 12.525252525252526
36.11765073414558, 12.525252525252526
37.70315526398001, 12.929292929292927
39.09871915026554, 14.949494949494948
40.1883786316776, 15.151515151515156
41.870852858481726, 15.151515151515156
42.86354264292408, 15.757575757575765
43.95220243673852, 15.757575757575765
45.13883161512027, 15.555555555555557
46.03555139019057, 16.76767676767676
46.73233364573571, 17.575757575757578
48.217869415807556, 17.77777777777777
49.608434864104964, 18.787878787878796
50.69609497032178, 18.58585858585859
51.392877225866926, 19.39393939393939
52.08666041861919, 19.5959595959596
52.5845048422368, 20.202020202020208
54.077038425492034, 21.818181818181827
55.27066541705716, 23.03030303030303
56.367322711652605, 24.646464646464636
57.56194939081537, 26.060606060606062
58.55663855045297, 27.07070707070706
59.554326772883485, 28.686868686868678
60.949890659169014, 30.7070707070707
61.551702592939705, 32.32323232323232
62.652358637925644, 34.74747474747475
63.65604498594189, 37.57575757575758
64.75070290534208, 38.78787878787879
65.65042174320524, 40.60606060606061
66.94801624492345, 42.82828282828283
67.84673539518899, 44.44444444444444
68.74445485785692, 45.858585858585855
69.74114339268978, 47.27272727272727
70.83780068728522, 48.888888888888886
71.93845673227115, 51.31313131313131
72.63723836301155, 52.52525252525252
73.82986566697906, 53.535353535353536
74.42767885035926, 54.34343434343434
75.52233676975945, 55.55555555555555
76.51402686660418, 55.95959595959596
77.30977819431428, 56.76767676767676
78.70034364261168, 57.77777777777778
79.59406435488908, 58.38383838383838
