0.6077475788815967, 16.565656565656568
1.7014058106841627, 17.575757575757578
2.69609497032177, 18.58585858585859
3.7867541393314603, 18.98989898989899
4.87741330834114, 19.39393939393939
5.968072477350823, 19.797979797979792
7.254670415495156, 19.797979797979792
8.248359887535145, 20.60606060606061
9.536957200874724, 21.01010101010101
10.529646985317086, 21.616161616161605
11.719275226491717, 22.02020202020202
13.896594814120586, 22.02020202020202
15.573070915338953, 20.808080808080803
17.556451109028426, 21.616161616161605
19.14295532646048, 22.222222222222214
20.23161512027491, 22.222222222222214
21.121337082161823, 22.02020202020202
22.702842861605745, 21.616161616161605
23.69453295845048, 22.02020202020202
24.587253983130275, 22.424242424242422
25.977819431427676, 23.434343434343432
27.56632302405498, 24.444444444444443
28.563011558887844, 25.858585858585855
29.65167135270228, 25.858585858585855
31.138206810371756, 26.262626262626256
31.832989690721647, 26.66666666666667
34.01530771633865, 27.676767676767668
35.40487347703842, 28.484848484848484
37.09134645423305, 29.292929292929287
38.77781943142767, 30.10101010101009
39.87047797563261, 30.909090909090907
41.2600437363324, 31.71717171717171
42.447672602311776, 31.71717171717171
44.33108403623868, 32.32323232323232
46.01955638862856, 33.53535353535353
47.111215245235854, 34.14141414141414
48.19887535145266, 33.93939393939394
49.49147141518275, 35.15151515151515
33.12258669165885, 27.27272727272728
12.80693533270853, 21.818181818181827
50.48616057482036, 36.16161616161615
51.28291159012808, 37.17171717171717
52.084661043423935, 39.19191919191918
52.8794126835364, 39.79797979797979
53.3842549203374, 41.81818181818182
53.98506716651046, 43.232323232323225
55.0857232114964, 45.656565656565654
55.88847235238987, 47.878787878787875
56.6862230552952, 49.090909090909086
57.38300531084036, 49.898989898989896
58.1847547641362, 51.91919191919192
59.085473289597005, 53.93939393939394
59.78525460793503, 55.35353535353535
60.48303655107779, 56.36363636363636
60.68697282099345, 57.57575757575757
61.18981568259919, 59.19191919191918
61.691658856607305, 60.6060606060606
62.39144017494533, 62.02020202020202
62.792314901593244, 63.030303030303024
63.49109653233364, 64.24242424242424
64.5917525773196, 66.66666666666666
65.6874101843174, 68.08080808080808
66.58313027179005, 69.0909090909091
67.18494220556076, 70.7070707070707
67.88072477350826, 71.31313131313131
68.677475788816, 72.32323232323232
69.7731333958138, 73.73737373737373
70.66785379568884, 74.54545454545455
71.46160574820368, 74.94949494949495
72.15838800374881, 75.75757575757575
72.55826304279913, 76.56565656565655
73.25204623555139, 76.76767676767676
74.04579818806623, 77.17171717171716
74.64061230865354, 77.37373737373737
75.435363948766, 77.97979797979798
76.13014682911589, 78.38383838383838
77.12083723836301, 78.58585858585857
77.61568259918775, 78.58585858585857
78.30846610434239, 78.58585858585857
79.29815682599188, 78.58585858585857
79.69503280224929, 78.78787878787878
