0.35182755388940734, 4.848484848484858
1.5394564198687881, 4.848484848484858
2.728084973445796, 5.050505050505052
3.3238987816307386, 5.4545454545454675
4.412558575445171, 5.4545454545454675
5.5981880662293015, 5.050505050505052
6.290971571383942, 5.050505050505052
7.280662293033426, 5.050505050505052
8.37132146204311, 5.4545454545454675
9.657919400187438, 5.4545454545454675
10.449671977507027, 5.4545454545454675
11.440362386754135, 5.656565656565661
12.232114964073727, 5.656565656565661
13.420743517650731, 5.858585858585855
14.61137144642299, 6.464646464646464
15.499094033114648, 5.858585858585855
16.491783817557014, 6.464646464646464
17.481474539206495, 6.464646464646464
18.86604186191815, 6.26262626262627
20.254607935020303, 6.868686868686865
21.743142767885033, 7.676767676767668
22.63286472977194, 7.474747474747474
23.520587316463605, 6.868686868686865
24.612246173070915, 7.474747474747474
25.60093720712277, 7.2727272727272805
26.8875351452671, 7.2727272727272805
28.17613245860668, 7.676767676767668
29.859606373008432, 7.8787878787878896
30.750328022492972, 7.8787878787878896
31.739019056544826, 7.676767676767668
32.82767885035926, 7.676767676767668
34.01630740393627, 7.8787878787878896
35.79975007810059, 8.282828282828277
37.284286160574815, 8.282828282828277
38.6738519212746, 9.090909090909093
40.15638862855358, 8.686868686868692
41.74089347079038, 8.888888888888886
42.73158388003748, 9.090909090909093
43.42836613558262, 9.898989898989896
45.50771633864417, 10.101010101010104
46.99025304592314, 9.696969696969703
48.180880974695405, 10.303030303030312
49.17157138394251, 10.505050505050505
50.26023117775695, 10.505050505050505
52.14964073726961, 12.323232323232318
53.742143080287406, 14.141414141414145
55.53458294283037, 16.363636363636374
57.524960949703214, 18.58585858585859
59.21943142767884, 21.01010101010101
61.71165260855982, 24.646464646464636
63.41112152452358, 28.080808080808083
64.80968447360199, 30.7070707070707
66.69909403311466, 32.52525252525251
68.29259606373007, 34.54545454545455
71.47560137457045, 37.77777777777777
69.78512964698531, 36.16161616161615
72.87016557325836, 39.59595959595959
73.86685410809122, 41.01010101010101
75.66229303342706, 43.838383838383834
77.35076538581691, 45.050505050505045
78.94126835363949, 46.464646464646464
79.63905029678224, 47.47474747474747
60.41905654482974, 23.434343434343432
64.11190253045922, 29.696969696969703
70.78081849422055, 37.37373737373736
44.713964386129334, 9.696969696969703
72.17838175570135, 39.79797979797979
74.76357388316151, 42.22222222222223
